id,text,label
3.88347E+15,日本首相安倍今日宣布辞职_标清&nbsp;&nbsp;L日本首相安倍今日宣布辞职_标清 @腾讯视频,1
3.8413E+15,幼儿园刚才发紧急通知：妇幼保健院提示，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。 我平时就很爱喝爽歪歪。。。。,1
3.93018E+15,【广东中山又现土豪婚礼 金灿灿亮晶晶】今天，中山很多市民的朋友圈被“土豪”婚礼刷屏：接亲过程豪车云集，新娘首饰满满当当...网友想起去年当地另一场“土豪”婚礼。当地居民介绍，去年那个新郎是今天新郎的亲弟弟，兄弟二人都是90后，家里经商，很有钱。By南都O中山又见“土豪”婚礼！去年是弟弟 今年到哥哥了…,0
3.92479E+15,【济南一商贩掀翻自家摊位 高喊城管“暴力执法”】近日，济南一占道经营水果摊贩在面对城管执法时，自行伪造“暴力执法”现场。自己把自己的水果摊掀翻，顺势钻到城管执法车底下，同时不停地喊，“暴力执法，把我们轧死了。”城管无奈报了警，警方将阻挠执法者带走。（齐鲁网）O济南商贩掀翻自家摊位 高喊城管“暴力执法”,0
3.87616E+15,#天津爆炸点紧急疏散#这种时候城管们到你们了，快稳狠的劲怎么不救百姓，到这来抢我们东西？现在我们志愿者安放的物资你们城管来抢什么？我们要抗议，城管就是强盗，我们的东西不会给政府也不会给城管，我们要送到士兵的手里！没天理了，谁来管一管！！！,1
3.5329E+15,城管人性执法何日回归？@甄鲵-pastorsubject：河南一妇女为了给孩子凑钱治病，上街卖盗版CD被城管发现后逃跑，CD被缴后她跳入冰冷的水中，城管仍不肯放过她，交出非法所得，她百般向哀求：是孩子的救命钱……城管丝毫不为所动，不交钱不许上岸。可怜的妇女在寒冷的水中冻了两个小时直至昏死过去……,1
3.9273E+15,【游客向三峡悬棺内投满硬币 古人遗骸被遮挡】成都的杨小姐爆料：日前，她到重庆巫山博物馆旅游时，发现一具三峡悬棺内堆满游人投下的人民币，多为1毛、5毛硬币。古人遗骸被钱币遮挡，只能看简介：三峡悬棺发掘于错开峡，是古代巴人奇特的安葬方式。@华西都市报,0
3.80923E+15,刚刚看到的！家里有小孩的注意这个小女孩不幸死于手机充电器。大人充完电后没有及时把插头拔出，小女孩拿起充电器另一头含在嘴里玩，不幸触电身亡！请各位都注意了，及时拔掉充电器，不能让小孩碰到！忒危险了！！,1
3.4876E+15,"敬礼！真正的民族英雄！没被外敌打死，却死在同胞争夺政权的枪下，还被长期丑化…@历史袁老师归来：1939年南昌之战，张灵甫右膝膝盖被日军子弹打得粉碎，后赴香港治疗亦未完好，不时发痛。张灵甫经常跛腿在南京各处巡视，路人送他“瘸司令”绰号，张听后哈哈一笑:&quot;我瘸了,中华民族站起来了,不好吗?&quot;",1
3.92993E+15,【#不是只有110才能报警#记住12110，关键时刻发短信能救命！】夜深人静发现家里进了小偷、公车上遭遇抢劫或扒窃、被绑架或非法拘禁，怎么办？这种时刻，不用打电话也能报警！短信说明地点和情形，发到12110+区号后3位。短信报警的内容怎么写？安全起见，还应注意哪些小细节？↓ 转发告诉身边人！,0
3.75578E+15,【武汉一班主任“悬赏”50元怂恿学生跳楼 12岁男孩摔断腿】汉阳司法局昨日披露的一起惊人事件：汉阳一小学班主任因发工资后高兴，悬赏50元怂恿学生从二楼跳下，一12岁学生经不住诱惑当场跳下，把腿摔断。现在教师队伍中怎么就混入了这么些个害群之马？ O武汉一班主任“悬赏”50元怂恿学生跳楼 12岁男孩摔断腿,1
3.50692E+15,"马上行动...&nbsp;&nbsp;&nbsp;@北京全资讯:【求助】请问周围有没有四到十岁孩子的旧衣服和鞋子，洗干净就可以，捐给四川藏族地区小孩，这是世界海拔最高的地区之一.....地址：甘孜藏族自治州石渠县西区长沙贡马乡小学,邮编：627350 校长:达洼18923491809 也许您的一下转帖，就能给孩子们一个温暖幸福的冬天。",1
3.87317E+15,【2015游泳世锦赛 昨夜中国获6块奖牌 宁泽涛创历史】昨夜，①男子200米混合泳，汪顺打响头炮，获铜牌 ②男子100米自由泳，宁泽涛历史性夺冠 ③女子200米蝶泳，张雨霏获得铜牌 ④女子50米仰泳，傅园慧摘金，刘湘获铜牌 ⑤女子4x200米自由泳接力，中国队斩获铜牌。（央视）,0
3.49848E+15,爆炸性新闻：有人拿着@工商银行 销售的一公斤黄金，附带证明和发票，拿到金银加工厂出售，经过核实，的确是工商银行出售的，加工厂老板就收了，检验黄金的精确纯度，必须去南京，结果一周后报告来了，该金条参杂了“铱'&quot;。另说中国市场40%金条用铱或钨掺假O网页链接,1
3.59451E+15,"【美国调查发现易拉罐上的细菌比马桶多】一妇女喝了罐饮料,被送进医院,离开了世界.验尸死于於细螺旋体病,追踪她喝的饮料,是直接用罐对嘴饮用.实验证明罐头受到鼠尿感染细螺旋体病毒.鼠尿含有毒性和致命物质.因罐头运输过程没有清洗的.喝易拉罐一定要用吸管！请转给你关心的朋友。",1
3.92507E+15,【尼泊尔为答谢中国援助 免除中国公民签证费】尼泊尔当局称，为了感谢中国的帮助，尤其是在该国燃料严重短缺期间的帮助，尼泊尔将免除中国公民的签证费。12月25日，中国领事服务网解除中国公民赴尼旅游安全提示。O感谢中国帮助解燃油之困 尼泊尔免除中国公民签证费,0
3.78412E+15,【常州一高校实验室发生爆炸】今天中午11时左右，常州工程学院合一楼化工系顶楼实验室发生爆炸，实验室一片狼藉，学生称，爆炸时声音非常大。常州消防指挥中心调集多辆消防车赶往现场。经调查事故原因或为10升玻璃瓶在蒸馏中发生爆炸。事故未造成人员伤亡L视频：常州一高校实验室发生爆炸 幸无人员伤亡,0
3.91231E+15,最是那一抹蓝！久违了！（图自网友）,0
3.88709E+15,今天感恩北京残疾截瘫小勇，来医院探望我！买了很多水果！还有我爱吃的北京烤鸭！他看我术后10天脸色很苍白！帮我去医院食堂冲了二百元饭卡！让我吃好些增加营养！他在北京很不容易！自己身体下肢完全性截瘫，为了生存还开车挣钱！一份爱心！一份温暖！感恩小勇为所我做的一切 2北京·北京康复中心?,0
3.92506E+15,#下午茶时间#洛杉矶摄影师Benjamin Heath的作品《地点》系列，画面干净、主题丰富，发生在当时当地的美好，被快门永远铭记。,0
3.70883E+15,见到这些毫无抗击能力的百姓就积极，见到那些日本鬼子就只会躲，这就是中国的腐败。我们只想有个美好的家，难道这也会有错，难道你们这些特警在动手的时候，有没有想过一泡屎一泡尿把你们拉扯大的爸妈，你们居然就这样动得出手，真的是不要脸，杭州市政府更不要脸！,1
3.56931E+15,一位叫徐敬的21岁女孩，请速回雅安水城县人民医院，妈妈伤得很严重，想见她最后一面，爸爸号码15193483486。一名中学生，叫周榆棍，17岁，请速回平山县医院，妈妈伤的很严重，想见她最后一面，爸爸号码：18332383039大家快转发,1
3.90578E+15,【广东拟放“痛经假” 有证明可带薪休一天】近日，广东《女职工劳动保护特别规定》(送审稿)提出：因重度痛经而不能工作的女职工，如果出具医疗机构的证明，可享受1天的“带薪痛经假”，引起广泛关注。实际上痛经假早已写入法规，而去医院开证明的女性极少，也有很多单位根本不认“痛经假”。你支持吗？,0
3.88232E+15,【江苏一女教师跳楼 曾举报校长挪用学生伙食费】开学第一天，在给丈夫交代了后事后，39岁的小学女教师邵玉琴用手机给丈夫发去了最后的感概，“世界太大而自己太渺小，黑暗太多，活着真累！”继而跳楼身亡。此前，这名女教师曾举报校长挪用学生伙食费24万余元。O江苏女教师坠亡 曾举报校长,0
3.56411E+15,【小道消息】在工信部和三大网络运营商的双重压力下，腾讯最终没能顶住。微信将于今年7月1日起开始收费，收费标准：文字信息5分/条，语音信息0.1元/条。,1
3.92903E+15,【两男子抢女童后逃跑 连续骑行超24小时】近日，安徽太和一名5岁女童被两名骑摩托男子抢走。监控显示，两名嫌犯把女童夹在中间，骑行超24小时，超700公里，最终在河北邯郸把女童带进出租房。目前涉案三名嫌犯已全部落网。扩散，年前诱拐事故高发，家长务必防范！(央视记者李屹) O网页链接,0
3.83004E+15,妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、多美滋、雅培、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！！！ &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 2友谊北大街,1
3.60747E+15,【“越南乳瓜”来了 你敢吃么？】神奇的越南乳瓜，神似女性的乳房，颜色略粉色。乳瓜成熟含葡萄糖、果糖、蔗糖、胡萝卜素、维生素C、酒石酸、枸椽酸、苹果酸等。营养价值也很高。越南商务部发言人说，预计适当时间这种瓜果会大量进入中国，流入千家万户的餐桌&nbsp;&nbsp;转 我在:2南五环,1
3.7859E+15,【学渣逆袭娶乌克兰美女 买3千平米地盖房】承德一小伙，12年前高考320分落榜，便跟朋友留学乌克兰，靠自己的聪明勤劳闯出一片天。前不久和乌克兰一位18岁美女高中生结婚生子，买下3000平米土地盖房子。他说娶外国女人比娶中国女人容易，不用拼爹拼票子...这美艳度...  L视频：学渣逆袭娶乌克兰美女 买3千平米地盖房,0
3.92432E+15,【杨焕宁任国务院深圳事故调查组长：彻查原因 严肃追责】国务院深圳光明新区渣土受纳场&quot;12·20&quot;特别重大滑坡事故调查组今天正式成立。安监总局局长杨焕宁任组长。事故调查组下设技术组、管理组、责任追究组和综合组等四个专项组。依法依规，实事求是，彻查事故原因，严肃追究责任。O杨焕宁任国务院深圳事故调查组长:彻查原因 严肃追责,0
3.60946E+15,吃榴蓮之後，饮可口可乐，毒過眼鏡蛇] 又一游客--客死泰國异乡... 一位中国游客在泰国旅游的时候，吃了很多榴莲之后又喝了可乐，致咖啡因中毒血压飙升，结果引发心脏病猝死，年仅28岁，泰国有明确规定，食用大量榴莲后，8小时之内是不能饮可口可乐的！这里爱榴莲的朋友很多，看到了就转发提醒一下,1
3.82399E+15,打货太他妈危险了，就在我隔壁得鞋城！新疆3个人在环球砍伤3人，1新疆人10楼跳楼死亡，另二个在逃。其中一个身穿白色衣服蓝裤子手拿西瓜刀，另一个身穿花衣服手拿斧头。[发怒][发怒]这么恐怖的事情竟然在鞋城发生了。 2广州·站西服装市场,1
3.86199E+15,【美女录卸妆视频 讽刺看脸世界】一位美妆达人自从放出了自己长痘的素颜照后，遭到网上很多人嘲讽谩骂。最近，她做了一个视频，先是展示完美妆容，随后勇敢地卸妆，因为不管化不化妆都躲不开人们的挑剔。她用行动告诉所有女孩，“你很美，不要让任何人否定这一点，包括你自己。”L国外美女录卸妆视频 讽刺残酷看脸世界,0
3.60189E+15,【此时想起：关东大侠】 2001年，沈阳市民关家东双手执刀，将20多名暴 力执法者7人扎倒、四死三伤。而后驾摩托车到母亲坟前跪拜，几小时后被抓获。关家东被枪决当天，妻子收到沿途沈阳群众捐款40多万元，群众称之“关东大侠”。此后沈阳城市执法人员态度大为改观！@钢子,1
